Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
2.867468899165612,-4.023839189545764,38.2045252832214,4.0,0.977,444.046,1
2.861861255646905,-4.023970307032704,38.46579026955705,4.0,0.972,453.562,1
2.856334282279316,-4.024187838692578,38.733014753779074,4.0,0.967,463.062,1
2.8506268389560625,-4.023859135846679,39.00346594605769,4.0,0.962,472.5,1
2.845139211074938,-4.024591644495263,39.273940126850256,4.0,0.956,481.968,1
2.8395045416313898,-4.0264825039973084,39.51501841896436,4.0,0.951,491.5,1
2.8338521241915453,-4.0257172424933625,39.80601318364608,4.0,0.945,501.031,1
2.828082609190526,-4.026674200112433,40.065484074321205,4.0,0.939,510.468,1
2.8221941630842533,-4.024553017856722,40.33114173486822,4.0,0.934,519.937,1
2.816026924077609,-4.026607995249176,40.60079597261271,4.0,0.928,529.437,1
2.810293424959182,-4.025003153712608,40.874997399625904,4.0,0.922,538.921,1
2.8039650531801525,-4.024065701916339,41.13938816093236,4.0,0.916,548.437,1
2.797762649483859,-4.02434599422616,41.38974132443437,4.0,0.909,557.968,1
2.7910813181097613,-4.025547044780779,41.66544506063068,4.0,0.903,567.484,1
2.7847203468725734,-4.026116693037806,41.90323461932328,4.0,0.896,576.953,1
2.777664723618165,-4.026441192892839,42.16260525939555,4.0,0.89,586.437,1
2.770808380080358,-4.027385928689617,42.42887428658617,4.0,0.883,595.906,1
2.763735399591541,-4.026805182271037,42.70835716331784,4.0,0.875,605.359,1
2.756381089938852,-4.026699251676754,42.96714553304542,4.0,0.868,614.828,1
2.7484989075063635,-4.024695185796828,43.22779674644651,4.0,0.86,624.281,1
2.740521207983339,-4.0276793172322645,43.48203055753945,4.0,0.853,633.828,1
2.732249283572433,-4.025346786739166,43.75914232996395,4.0,0.845,643.359,1
2.7239983993830927,-4.024949315245152,44.02535262225612,4.0,0.837,652.921,1
2.7153418992799905,-4.0244573549525215,44.28621862550965,4.0,0.828,662.375,1
2.706506426430398,-4.027129052678851,44.540596417831686,4.0,0.819,671.875,1
2.696962095306883,-4.0263197835168825,44.83145950056041,4.0,0.809,681.359,1
2.687342187467522,-4.027206477629516,45.119288399807886,4.0,0.8,690.843,1
2.677167050734639,-4.026476329880677,45.39082487432541,4.0,0.79,700.343,1
2.667100519351222,-4.0252711781810175,45.65387044903063,4.0,0.78,709.89,1
2.6561025998651138,-4.026352564359538,45.92079432422181,4.0,0.769,719.453,1
2.645172201484653,-4.0241401038965785,46.1979103542659,4.0,0.758,728.984,1
2.6333121457397985,-4.025764486143952,46.51404627854095,4.0,0.747,738.531,1
2.621098251156234,-4.024334006503873,46.79502553235294,4.0,0.735,748.062,1
2.608588765106625,-4.02484951933354,47.06456496519303,4.0,0.723,757.515,1
2.5952544381209126,-4.024233062294567,47.35429461892674,4.0,0.709,767.015,1
2.5809662032327907,-4.026698757697973,47.62294230027202,4.0,0.696,776.468,1
2.566408120240817,-4.026510684510639,47.9363580326933,4.0,0.681,785.953,1
2.550650700805659,-4.024814037875212,48.20844501187684,4.0,0.667,795.468,1
2.533790314059738,-4.024537359397653,48.51775557174777,4.0,0.65,804.921,1
2.5154638048671667,-4.025286630775477,48.80773733038384,4.0,0.633,814.39,1
2.4953838636697494,-4.026467612747535,49.09888134997229,4.0,0.614,823.906,1
2.47316380972962,-4.027495911646553,49.39400027323891,4.0,0.592,833.515,1
2.4478712619603105,-4.025498694306291,49.69866274026105,4.0,0.568,843.187,1
2.4189733124851647,-4.025048142828814,50.005849336850105,4.0,0.542,852.812,1
2.385399891481439,-4.025060910616101,50.35153854388792,4.001,0.51,862.531,1
2.34592086574607,-4.027417270839424,50.62558845369508,4.0,0.473,872.14,1
2.299081376189725,-4.022573775158295,50.94986255322734,4.0,0.43,881.734,1
2.24132880296781,-4.025570244241824,51.29100715108388,4.0,0.379,891.39,1
2.170439265213917,-4.0268463940184045,51.66455120681516,4.0,0.315,901.078,1
3.173596611550268,-0.0035400720044419,51.86748080848415,0.0002,0.0,910.859,1
3.239844564357655,-0.0022041588583352,51.72483964571624,0.0002,0.0,920.64,1
3.2783045882834547,-0.0025172669266713,51.46821972460307,0.0002,0.0,930.39,1
3.304924981364283,-0.0028026113088124,51.104568524009,0.0002,0.0,940.156,1
3.32439653139998,-0.0036618529039442,50.70380962271149,0.0002,0.0,949.89,1
3.339472751635635,-0.0029856894010349,50.32676677692552,0.0002,0.0,959.64,1
3.3514779027356743,-0.0030686965637269,49.91868305802512,0.0002,0.0,969.406,1
3.3613150503708207,-0.0030053000621987,49.530003346532375,0.0002,0.0,979.156,1
3.369634744201184,-0.0016802213548359,49.12551543552054,0.0002,0.0,988.937,1
3.3766891896400035,-0.0030621661901841,48.75125439175583,0.0002,0.0,998.703,1
3.3825926619449684,-0.0026687149437299,48.38598382120083,0.0002,0.0,1008.515,1
3.387835527385039,-0.0011906348611626,48.01228227777912,0.0002,0.0,1018.296,1
3.392267199747286,-0.0037140054342459,47.66932343864012,0.0002,0.0,1028.046,1
3.3964456614713137,-0.0026977762474148,47.32454611314965,0.0002,0.0,1037.796,1
3.4001934171025394,0.0003959882089035,46.99597120512303,0.0002,0.0,1047.546,1
3.4035172100714077,-0.001576267158717,46.65634592950512,0.0002,0.0,1057.296,1
3.406493590091612,-0.0018711750998365,46.34156384539057,0.0002,0.0,1067.046,1
3.4090674471613167,-0.0032652158164093,46.01453789960415,0.0002,0.0,1076.796,1
3.4117955850151263,-0.003445416637266,45.70505458626461,0.0002,0.0,1086.578,1
3.414087053734436,-0.0015528134309126,45.39173667231978,0.0002,0.0,1096.39,1
3.4161352521826784,-0.0044660439730818,45.07569672186715,0.0002,0.0,1106.14,1
3.418136086998699,-0.0034140272345901,44.793253469724434,0.0002,0.0,1115.875,1
3.4201679955682107,-0.0033475492531075,44.50563838196848,0.0002,0.0,1125.765,1
3.4219100941074774,-0.001345742098877,44.22106276183961,0.0002,0.0,1135.515,1
3.423472007879111,-0.0030477261361321,43.94304745616221,0.0002,0.0,1145.265,1
3.4250457573142663,-0.0022982343601754,43.66319966585384,0.0002,0.0,1155.015,1
3.4265926983872013,-0.0031437260081131,43.383507966849,0.0002,0.0,1164.765,1
3.427841102262993,-0.0035932002699943,43.12156570640949,0.0002,0.0,1174.64,1
3.429331163753296,-0.0020355991530962,42.86514973680409,0.0002,0.0,1184.437,1
3.4305295701915477,-0.0056419124328426,42.61242137126645,0.0002,0.0,1194.281,1
3.431515813793792,-0.0023140566535842,42.3532432149508,0.0002,0.0,1204.031,1
3.432629222091274,-0.0031972297282599,42.11950965122471,0.0002,0.0,1213.75,1
3.4337979993746472,-0.0029635614368771,41.869600664595424,0.0002,0.0,1223.562,1
3.434877236427236,-0.0024203004526864,41.62465764349998,0.0002,0.0,1233.375,1
3.435644186070941,-0.0036667872792075,41.39835488591624,0.0002,0.0,1243.187,1
3.436498177938073,-0.0030517591189975,41.18892372414345,0.0002,0.0,1252.906,1
3.437470396102816,-0.0042766199254912,40.934955847865226,0.0002,0.0,1262.64,1
3.438219205021712,-0.0050003959166756,40.7059877424973,0.0002,0.0,1272.39,1
3.439091135534876,-0.0045912068574362,40.48019206898327,0.0002,0.0,1282.125,1
3.4396949888053534,-0.0029359722706343,40.27082644708864,0.0002,0.0,1291.875,1
3.440692025137528,-0.001829831330714,40.05476834303528,0.0002,0.0,1301.625,1
3.4413318004720272,-0.0034613319260201,39.84652903624782,0.0002,0.0,1311.39,1
3.442119839676506,-0.0046426522042698,39.63243404502274,0.0002,0.0,1321.203,1
3.4427775024815483,-0.0048249963709581,39.43789291881647,0.0002,0.0,1330.953,1
3.443459439732774,-0.0037330108171147,39.22104513475784,0.0002,0.0,1340.734,1
3.443945321977347,-0.004015935713674,39.02464823506089,0.0002,0.0,1350.468,1
3.4446673235668017,-0.0026922120424855,38.83053858471664,0.0002,0.0,1360.218,1
3.445254809225884,-0.003279437697755,38.642035219394565,0.0002,0.0,1370.078,1
3.445642886115212,-0.006098951353918,38.44056515318727,0.0002,0.0,1379.843,1
3.446252342795514,-0.003738392590001,38.25132140164303,0.0002,0.0,1389.562,1
3.4469058438332234,-0.0041668376585362,38.08975509371439,0.0002,0.0,1399.328,1
3.4473031465442943,-0.0047681953366055,37.904364005393546,0.0002,0.0,1409.093,1
3.4479288035357456,-0.0045728135796241,37.7267215668089,0.0002,0.0,1418.921,1
3.448372851281422,-0.0037052018595076,37.55476508081883,0.0002,0.0,1428.671,1
3.448873125444845,-0.0047999603202982,37.3768241508706,0.0002,0.0,1438.421,1
3.449256090432049,-0.0040613282892532,37.19643990592917,0.0002,0.0,1448.203,1
3.4497876902464624,-0.006307146519034,37.03105153514876,0.0002,0.0,1457.953,1
3.4502121962728567,-0.0014671672089464,36.87300658430652,0.0002,0.0,1467.687,1
3.4507818522345843,-0.0036000983759963,36.70171803026944,0.0002,0.0,1477.468,1
3.4510059266849056,-0.0025993907517022,36.540597396256935,0.0002,0.0,1487.296,1
3.451559098009133,-0.0020901236989838,36.39907253482595,0.0002,0.0,1497.062,1
3.451655521531095,-0.001501037054994,36.25334240267627,0.0002,0.0,1506.796,1
3.452329871712412,-0.0041654280599074,36.10173221666245,0.0002,0.0,1516.562,1
3.4527437580530997,-0.0023017809887188,35.9493447215506,0.0002,0.0,1526.328,1
3.453052138673615,-0.0019021445769903,35.80711516195998,0.0002,0.0,1536.156,1
3.4534357285084583,-0.003870356161696,35.65924924727994,0.0002,0.0,1545.906,1
3.453634962838579,-0.0007326813117935,35.51966732211658,0.0002,0.0,1555.671,1
3.4541415737332155,-0.0023482067071239,35.380412188094624,0.0002,0.0,1565.437,1
3.4545015375677885,-0.0027402905832943,35.24047846542754,0.0002,0.0,1575.281,1
3.454655709288539,-0.0029609357881438,35.10713758149574,0.0002,0.0,1585.015,1
3.454939074758282,-0.0025194423809447,34.9643510796004,0.0002,0.0,1594.75,1
3.4553111256563733,-0.0017925116923731,34.83509371655293,0.0002,0.0,1604.515,1
3.4555995533743022,-0.0013425046316586,34.71998021406092,0.0002,0.0,1614.265,1
3.4560559532031343,-0.0031114323728391,34.58523544533729,0.0002,0.0,1624.046,1
3.456360349714196,-0.0026550820430584,34.46119313056281,0.0002,0.0,1633.89,1
3.4566903652856884,-0.0030971147366076,34.34983774086538,0.0002,0.0,1643.625,1
3.4571026385429704,-0.0049821674935272,34.191199042915315,0.0002,-0.0,1653.406,1
3.457166622421674,-0.0036345167340385,34.089194899315686,0.0002,0.0,1663.171,1
3.457473151645391,-0.0045434457301778,33.965694396751026,0.0002,0.0,1672.984,1
3.457587817947538,-0.0036347286219046,33.85559388409111,0.0002,0.0,1682.734,1
3.4579594208495816,-0.003026703618668,33.7592708896186,0.0002,0.0,1692.515,1
3.458413347271705,-0.0024615924833427,33.64321261530996,0.0002,0.0,1702.265,1
3.4586548761977567,-0.0024951260212873,33.52692832923258,0.0002,0.0,1712.109,1
3.458804814626694,-0.0016471591326453,33.4139929597014,0.0002,0.0,1721.875,1
3.459046526077897,-0.0042651766107446,33.31546511870247,0.0002,0.0,1731.609,1
3.459210940500902,-0.0035618830077253,33.21428205329732,0.0002,0.0,1741.39,1
3.459563774333347,-0.0031780792491772,33.099329932796365,0.0002,0.0,1751.14,1
3.4600214169169257,-0.00286984185656,33.00502879615402,0.0002,0.0,1760.89,1
3.4599446002222805,-0.0015511822045325,32.900266334864384,0.0002,0.0,1770.609,1
3.460230241738308,-0.0033961361626625,32.80694395530161,0.0002,0.0,1780.39,1
3.4606518616940933,-0.0013934437614944,32.70922111035147,0.0002,0.0,1790.203,1
3.4606887532144803,-0.0044713270366602,32.59582260489388,0.0002,0.0,1799.921,1
3.4610007599574253,-0.0032461746214158,32.50584136692583,0.0002,0.0,1809.671,1
3.4610207112838625,-0.0032013975874125,32.423332464235564,0.0002,0.0,1819.406,1
4.18502821716582,-0.0014811311640291,25.2687784319514,0.0004,0.0,0.0,2
4.185182030297302,-0.0037138103559403,25.26783115804377,0.0006,4.201,9.328,2
3.5613995579433158,-4.027147734618064,25.352017317817005,4.0,1.655,19.484,2
3.5236360279253773,-4.026887882060779,25.629772032991085,4.0,1.628,28.937,2
3.492158146529821,-4.026464083739145,25.96770698402722,4.0,1.6,38.391,2
3.463705153370665,-4.027548524795254,26.327328380312235,4.0,1.571,47.781,2
3.4359329786259147,-4.027490734614725,26.699296743611622,4.0,1.545,57.234,2
3.408160456387841,-4.027542562791984,27.05748539815476,4.0,1.517,66.609,2
3.3813642492009683,-4.026363816989046,27.402080288934467,4.0,1.489,75.984,2
3.354788425255536,-4.0257870274156025,27.75938484825784,4.0,1.462,85.531,2
3.330874180942613,-4.0265667837853165,28.098184901879065,4.0,1.437,94.953,2
3.310708816731589,-4.026132744135407,28.42818593060948,4.001,1.413,104.344,2
3.2944627495959926,-4.02668175516378,28.77070376256204,4.0,1.393,113.828,2
3.2828542765850903,-4.025500290157708,29.11457650218229,4.0,1.379,123.219,2
3.274419647545729,-4.029294994491588,29.440667963530537,4.0,1.369,132.641,2
3.269054110241218,-4.025992060017591,29.764853360897344,4.0,1.363,142.078,2
3.2650139943033785,-4.028185079575503,30.098623456105496,4.0,1.359,151.484,2
3.2622839262751957,-4.027971886950633,30.419959193926967,4.0,1.357,160.891,2
3.26030250779106,-4.026773981611266,30.71479979463136,4.0,1.355,170.281,2
3.258525925019725,-4.026387170930921,31.01386179963753,4.0,1.353,179.75,2
3.2569548576643577,-4.027096675464217,31.31487820195581,4.0,1.353,189.156,2
3.2553909825849296,-4.029245714390825,31.60383035025145,4.001,1.351,198.578,2
3.2539060255107213,-4.02608181573018,31.88824260672441,4.0,1.351,208.062,2
3.25222686274727,-4.0261038816428885,32.163007258657025,4.0,1.349,217.437,2
3.250323192413169,-4.025986657394429,32.42527482951651,4.001,1.347,226.859,2
3.248383186241904,-4.026919613616364,32.68389902797479,4.001,1.346,236.312,2
3.246492268877076,-4.027441252575356,32.95537545317217,4.001,1.345,245.703,2
3.2445914645795546,-4.027433389131718,33.210735474811386,4.0,1.343,255.109,2
3.2424803610500565,-4.026048861136107,33.45604105483587,4.0,1.342,264.469,2
3.2402411331900995,-4.026832534575999,33.70180241305098,4.0,1.339,273.875,2
3.237945257843208,-4.028616262669905,33.93230620289511,4.0,1.337,283.344,2
3.235430383293577,-4.0267765482468665,34.154124275416265,4.0,1.335,292.75,2
3.232925140749169,-4.027738530226742,34.38169426764175,4.0,1.332,302.156,2
3.230343862546669,-4.027716764172388,34.611675438540644,4.0,1.331,311.641,2
3.2278991288854955,-4.028212491333436,34.83141308091601,4.0,1.329,320.984,2
3.224931620416485,-4.026764707435757,35.049022522304426,4.0,1.327,330.391,2
3.2221824825515286,-4.02734725200958,35.275648516814435,4.001,1.325,339.781,2
3.219460271515058,-4.0273846171155485,35.478643057106794,4.0,1.322,349.266,2
3.216884686365717,-4.029421764743605,35.72008324466626,4.0,1.32,358.687,2
3.213814491169547,-4.028448432473234,35.92466318459294,4.0,1.318,368.031,2
3.2105747332809864,-4.027190353006152,36.15322680339796,4.0,1.315,377.422,2
3.2077348100567007,-4.027074918358106,36.35365202145087,4.0,1.313,386.75,2
3.2047150068041157,-4.026222835488087,36.55979288649584,4.0,1.31,396.141,2
3.201484296923975,-4.026842018078065,36.73306106323879,4.0,1.307,405.5,2
3.1984837092397163,-4.027810198289234,36.92791375873345,4.001,1.304,414.875,2
3.195319953236683,-4.026786102328329,37.12837050011163,4.0,1.302,424.281,2
3.1921799535160256,-4.027936217226518,37.31972642427876,4.001,1.299,433.672,2
3.189067224498408,-4.026714466822535,37.523602933861554,4.0,1.296,443.062,2
3.1858845867231973,-4.027448892778066,37.71058851837703,4.0,1.293,452.547,2
3.182574907729875,-4.027396348569137,37.90012141384452,4.0,1.29,461.953,2
3.1796127982714752,-4.025449791125434,38.0598929096768,4.0,1.287,471.344,2
3.17601137968263,-4.025211176726722,38.24899839147876,4.001,1.284,480.734,2
3.172907645185428,-4.028217593199454,38.43594447656084,4.0,1.281,490.125,2
3.169808342089597,-4.0267648921950805,38.63735612128979,4.0,1.278,499.562,2
3.1665857586448327,-4.028609498578881,38.81315099085311,4.001,1.274,508.969,2
3.163591122353293,-4.028068515034103,38.9698437263922,4.0,1.271,518.375,2
3.160231069676166,-4.029809467423101,39.17031144056474,4.0,1.268,527.875,2
3.157350941043715,-4.027538506759616,39.33869352426507,4.0,1.265,537.281,2
3.154238695385004,-4.030561580791282,39.49436082092487,4.0,1.262,546.656,2
3.151022328911702,-4.027778220309077,39.67737005810754,4.0,1.259,556.078,2
3.148359609323484,-4.029078604470432,39.85951831376238,4.001,1.256,565.437,2
3.1451511801368657,-4.028005066061657,40.01637603216386,4.001,1.252,574.906,2
3.14239500318904,-4.027503504547853,40.19442314171157,4.0,1.25,584.281,2
3.1392052490942017,-4.027622201347255,40.31500581981347,4.0,1.246,593.641,2
3.1363183779899764,-4.028272891100643,40.44352963555557,4.0,1.244,603.016,2
3.1334735768689086,-4.027713781515359,40.57660244886463,4.0,1.241,612.406,2
3.130678887121437,-4.028990100598411,40.743863108074365,4.001,1.238,621.766,2
3.128204137424257,-4.027661527744657,40.89533941448079,4.0,1.236,631.141,2
3.1250969767483454,-4.029646476345564,41.09437872844026,4.0,1.232,640.531,2
3.122530127252701,-4.031439076261445,41.27652939775014,4.0,1.23,650.016,2
3.1198609870985887,-4.025722228396781,41.343940950646456,4.001,1.228,659.562,2
3.1171895172551998,-4.025372411757777,41.42990961031372,4.001,1.224,669.062,2
3.1145583516966457,-4.025547452192753,41.4996086617664,4.0,1.222,678.656,2
3.1123900762737158,-4.026569923336459,41.62865164692679,4.0,1.22,688.25,2
3.109745945112018,-4.02595081392457,41.74101686644635,4.0,1.217,697.781,2
3.107085353747068,-4.026845111700141,41.77862541895325,4.0,1.214,707.359,2
3.104670075677703,-4.025394000805172,41.89197621363471,4.0,1.212,716.906,2
3.101901729184173,-4.024892193687684,42.05627353452636,4.0,1.209,726.469,2
3.0995608375546086,-4.023393535895919,42.18259082453034,4.0,1.206,735.969,2
3.096950159755831,-4.02620325683717,42.26986786265912,4.001,1.204,745.516,2
3.0947155169933542,-4.024746996868005,42.37265580085287,4.001,1.202,755.125,2
3.09216912618537,-4.026091408442305,42.52049854831599,4.001,1.2,764.672,2
3.0898616765946043,-4.025448419205545,42.64553727965761,4.0,1.197,774.234,2
3.0873841429044573,-4.027113150206888,42.79318253920316,4.001,1.194,783.812,2
3.0851143686311917,-4.0278676837528185,42.89176586857367,4.001,1.193,793.359,2
3.082730669494344,-4.02584194211635,43.00980045074953,4.0,1.19,802.906,2
3.0805418355420104,-4.025465007405704,43.10653209586939,4.001,1.188,812.469,2
3.0779163645937957,-4.025946625478151,43.28699686021871,4.0,1.186,822.0,2
3.0755508273725742,-4.023881140336992,43.37285550404146,4.001,1.184,831.531,2
3.073136877936908,-4.024732033727471,43.5137952971652,4.0,1.182,841.062,2
3.0709680130336494,-4.025010781077662,43.63234636745425,4.0,1.18,850.656,2
3.0685912369686803,-4.025357870747865,43.76703634446529,4.0,1.176,860.187,2
3.0661988779622167,-4.026180267098718,43.86057207167557,4.001,1.174,869.703,2
3.0640317947315,-4.027667369194823,43.984954238550365,4.0,1.172,879.281,2
3.061447131424952,-4.027467257873559,44.11909152796918,4.0,1.17,888.859,2
3.058976976446257,-4.023297236101978,44.25530482138316,4.001,1.168,898.375,2
3.056365212269434,-4.025326167478411,44.37162740335478,4.001,1.165,907.937,2
3.054082769758367,-4.026022583255728,44.51598994880032,4.001,1.162,917.469,2
3.051463481158902,-4.023974983101533,44.62130043155501,4.001,1.16,927.016,2
3.048903170748804,-4.022623609157277,44.736994896798095,4.0,1.158,936.547,2
3.046488411377458,-4.025623419736236,44.84216915803753,4.0,1.156,946.109,2
3.043822837957933,-4.02638718625337,44.93525098801734,4.001,1.153,955.703,2
3.041190355715246,-4.026166719664635,45.04014326033384,4.001,1.15,965.25,2
3.0386106156704566,-4.025382733153621,45.16412283442612,4.0,1.148,974.781,2
3.0358804913742645,-4.026971120361876,45.26270849567808,4.001,1.145,984.328,2
3.033181970032444,-4.024263987324499,45.39868411629308,4.0,1.142,993.906,2
3.030360899839368,-4.025752710464296,45.53161245431492,4.001,1.14,1003.453,2
3.0277308863193686,-4.023635788695189,45.61518865011147,4.001,1.137,1012.984,2
3.02456181030747,-4.024887809799712,45.72163500000777,4.001,1.135,1022.578,2
3.021920526894603,-4.02382741870102,45.85585495120876,4.001,1.132,1032.125,2
3.018875836681458,-4.024428765376266,45.97888267146753,4.001,1.129,1041.672,2
3.0158695926083388,-4.02644354428198,46.06602413987193,4.0,1.126,1051.328,2
3.012903498949004,-4.0261484845883295,46.161004509017054,4.0,1.123,1060.828,2
3.009773166761318,-4.027678110796793,46.2443290326224,4.001,1.12,1070.516,2
3.0065996196897853,-4.025023974639906,46.369412188202354,4.0,1.117,1080.0,2
3.003592563537955,-4.024960683449332,46.4739436148904,4.0,1.114,1089.562,2
3.000318931892064,-4.026372503508677,46.59431646183962,4.0,1.11,1099.109,2
2.9967722378636257,-4.024801979165255,46.69197901297762,4.001,1.108,1108.625,2
2.993405264959604,-4.024631988599187,46.78098459216535,4.001,1.104,1118.203,2
2.9900255054066416,-4.023697383834171,46.913086028712,4.001,1.101,1127.812,2
2.9864681337142858,-4.025719095970062,46.99398820929975,4.001,1.098,1137.375,2
2.982688847584576,-4.025098010621472,47.098324446901294,4.001,1.094,1146.891,2
2.979037869407723,-4.025963158376137,47.17570358557778,4.001,1.09,1156.453,2
2.975430335002855,-4.024978157500493,47.30058044605275,4.001,1.086,1166.0,2
2.9712969531417945,-4.025423857513933,47.4186904730442,4.001,1.082,1175.609,2
2.967372447021862,-4.02538857432612,47.53207176306005,4.001,1.078,1185.219,2
2.9632910924779234,-4.026861025077338,47.62644228218229,4.0,1.075,1194.844,2
2.9588829860090686,-4.024995225175499,47.72480186322256,4.0,1.071,1204.453,2
2.9546484994416,-4.026912206726894,47.81858641702058,4.001,1.066,1213.984,2
2.9505197844031588,-4.0278611975327285,47.95881257793759,4.001,1.062,1223.531,2
2.945796468101588,-4.026418068084467,48.05589836335797,4.0,1.058,1233.062,2
2.941385783479648,-4.024185681807978,48.14612171591557,4.001,1.054,1242.594,2
2.9366521817300804,-4.025368610270592,48.242087982183165,4.001,1.048,1252.125,2
2.931774886607203,-4.0270268804752005,48.34973833025129,4.001,1.044,1261.625,2
2.926780591556691,-4.0235099133608685,48.46638215829704,4.001,1.039,1271.312,2
2.921503043685258,-4.025785180485288,48.57009364121455,4.001,1.034,1280.844,2
2.9162960389935035,-4.0234796342900685,48.6644596998334,4.0,1.028,1290.453,2
2.9109249646578905,-4.027835319347241,48.750542982034176,4.0,1.024,1300.047,2
2.905314831291932,-4.023953935500639,48.87747960461867,4.001,1.018,1309.562,2
2.899581644122674,-4.0237587293913135,48.99281846540689,4.001,1.012,1319.094,2
2.8935582444320715,-4.026081009927755,49.0985821082424,4.0,1.006,1328.609,2
2.8872825814076606,-4.0260309787261335,49.24846048410076,4.001,1.0,1338.156,2
2.8807248142921087,-4.025968597853168,49.369318703224295,4.001,0.994,1347.672,2
2.874055510994156,-4.023388950549326,49.48250177535862,4.001,0.988,1357.156,2
2.867227681253223,-4.0248367700960745,49.61855032780481,4.001,0.981,1366.703,2
2.859923409079152,-4.0254177885020415,49.74969350916352,4.0,0.973,1376.203,2
2.85239067834572,-4.025189607549835,49.840557612995646,4.001,0.966,1385.766,2
2.843927402178629,-4.024447210031266,49.97085696798511,4.001,0.959,1395.297,2
2.8355024583963027,-4.02739768697188,50.14502462488326,4.001,0.95,1404.859,2
2.825885572884792,-4.023142405942096,50.287184058694,4.0,0.941,1414.437,2
2.815661218184052,-4.025813996720741,50.44528687055666,4.001,0.931,1424.125,2
2.805019373361684,-4.023864218788753,50.54298134287583,4.001,0.921,1433.672,2
2.792930970122868,-4.0242520624453295,50.695293916234895,4.001,0.909,1443.219,2
2.78009326461164,-4.027305299393637,50.86071142567368,4.001,0.897,1452.781,2
