Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
2.855561104778076,-4.029962600189527,43.35491969240222,4.001,0.909,680.125,1
2.8477033410899035,-4.031738624580607,43.49804293110274,4.001,0.902,689.844,1
2.8391551566618944,-4.03219365040691,43.61525977257532,4.001,0.894,699.625,1
2.8307794913017625,-4.030474236498295,43.9059465935112,4.001,0.885,709.36,1
2.8215660179058784,-4.029982368414661,44.08720100570548,4.001,0.876,719.172,1
2.811646098608956,-4.028711167654611,44.28485886039204,4.001,0.867,728.922,1
2.801450910022883,-4.030594683057903,44.58180736226184,4.001,0.857,738.657,1
2.7909337448041,-4.028603824694977,44.66940568468341,4.001,0.847,748.407,1
2.7792351358708607,-4.031129317291008,44.93896267932467,4.001,0.835,758.172,1
2.7668818420763146,-4.030224686203454,45.22262171724486,4.001,0.823,767.938,1
2.754396694044612,-4.030391450979537,45.3930268017596,4.001,0.811,777.672,1
2.74035601549641,-4.029716916368542,45.53609800692362,4.001,0.798,787.485,1
2.7257546191299835,-4.02990958785234,45.673519776184136,4.001,0.784,797.204,1
2.709740949522881,-4.030040616147265,45.73844957062799,4.001,0.769,807.0,1
2.692601763171554,-4.029779731353368,46.135419392368966,4.001,0.752,816.782,1
2.674564582862964,-4.0296884562076425,46.41483479988623,4.001,0.735,826.485,1
2.654651119612942,-4.029677998362849,46.64571819099551,4.001,0.715,836.391,1
2.633177503615568,-4.029966888010825,47.0327735448669,4.001,0.695,846.235,1
2.610276460686088,-4.028978269396439,47.292885483949455,4.001,0.673,856.032,1
2.585521291034749,-4.031968911005729,47.55397150686164,4.001,0.649,865.782,1
2.5582358418993034,-4.029774433141377,47.79725623290084,4.001,0.623,875.532,1
2.5290495324622784,-4.030661961311242,48.1358465280739,4.001,0.594,885.282,1
2.497809144238142,-4.030294151830316,48.32742722273758,4.001,0.565,895.141,1
2.464378413165168,-4.029880765226578,48.81557183236637,4.001,0.532,904.907,1
2.428916332895505,-4.02973140086159,49.0173404929356,4.001,0.498,914.688,1
2.391902072154254,-4.03198851066082,49.42491527490463,4.001,0.461,924.422,1
2.3544836968691407,-4.032393606836471,49.79792681967076,4.001,0.424,934.188,1
2.316528907244672,-4.030356181719011,50.15788692818618,4.001,0.386,943.954,1
2.280624353253184,-4.030090577188915,50.36691384047616,4.001,0.349,953.704,1
2.2477202406040644,-4.031557509791522,50.69946582443724,4.001,0.315,963.454,1
2.219473636701855,-4.031278868212817,51.14308849111589,4.001,0.284,973.204,1
2.1981645845929387,-4.0286510724554585,51.693778100061,4.001,0.258,982.938,1
4.18694152805074,-0.0027322026837559,25.227701500387003,0.0004,0.0,0.0,3
4.1869409346071,-0.0028952348243715,25.24824688963796,0.0004,4.203,9.343000000000004,3
3.5039565752631754,-4.029385782226434,25.39530995173249,4.001,1.558,19.562,3
3.463793016075343,-4.028736123761247,25.603859131902333,4.001,1.523,29.0,3
3.428139976838117,-4.03003867291541,25.85541911571002,4.001,1.489,38.437,3
3.3923821548029096,-4.0311602294738655,26.189139682564377,4.001,1.454,47.937,3
3.3550104856616905,-4.029764038830754,26.517533475785477,4.001,1.417,57.531,3
3.3170679366018327,-4.032225354620761,26.864089854810132,4.001,1.38,67.04599999999999,3
3.2791635942248085,-4.030595490701505,27.24425866249276,4.001,1.341,76.562,3
3.2440842440838176,-4.030482380371508,27.663599285278,4.001,1.305,86.0,3
3.213302262028741,-4.032327015656287,28.07644714565171,4.001,1.27,95.515,3
3.187537344759844,-4.030386522884575,28.47145257404285,4.001,1.241,104.968,3
3.166579289775876,-4.030866538220916,28.845973748110648,4.001,1.216,114.375,3
3.1496939697516417,-4.030474940779854,29.259836820644384,4.001,1.196,123.843,3
3.136215005285369,-4.0300528293000655,29.65453567764402,4.001,1.184,133.34300000000002,3
3.1255464274768223,-4.028368630951936,30.080620905303128,4.001,1.172,142.828,3
3.117418782760935,-4.029930469185378,30.43904525432284,4.001,1.163,152.281,3
3.111065045982764,-4.029498384944074,30.80868548511,4.001,1.156,161.84300000000002,3
3.106009373668288,-4.032468567229958,31.15635692736494,4.001,1.152,171.375,3
3.10206690902252,-4.03027463049081,31.53578785317769,4.001,1.147,180.828,3
3.0990022799372867,-4.030274072202549,31.86090333012728,4.001,1.144,190.296,3
3.09680624340259,-4.0295419970625925,32.1561588404993,4.001,1.142,199.718,3
3.0947251007810523,-4.029669285342424,32.504847485329954,4.001,1.14,209.234,3
3.093409296141836,-4.029957016949902,32.82637519754196,4.001,1.139,218.687,3
3.0923597531563245,-4.03013808708035,33.06161656259332,4.001,1.138,228.093,3
3.0912705994287912,-4.029428156282219,33.40055277900548,4.001,1.137,237.562,3
3.090562596450378,-4.029520350189982,33.67431955494117,4.001,1.136,247.078,3
3.08957891386885,-4.027688602459372,33.96490673891709,4.001,1.134,256.593,3
3.0886960972367143,-4.030376208906714,34.233465422533435,4.001,1.134,266.046,3
3.0885587912506005,-4.028546298961459,34.485611368754256,4.001,1.133,275.531,3
3.087111311291181,-4.029459423762329,34.757260419192534,4.001,1.133,285.015,3
3.086903183645489,-4.027054981950824,34.97126966623985,4.001,1.134,294.468,3
3.0857048031884444,-4.030965905208093,35.20168285086875,4.001,1.132,303.968,3
3.0847404788404424,-4.029113347486178,35.474170127136446,4.001,1.133,313.421,3
3.0839316549074987,-4.030750724748708,35.70950388942111,4.001,1.132,322.906,3
3.083069031125485,-4.031854827328955,35.941376351123736,4.001,1.132,332.359,3
3.0818220161750616,-4.030610558183814,36.18644880350781,4.001,1.13,341.875,3
3.0807985004640703,-4.027453867348813,36.416078393128025,4.001,1.13,351.296,3
3.079606692677134,-4.030423456518339,36.60821756158648,4.001,1.13,360.765,3
3.0781986094670533,-4.030839760621817,36.80608546356182,4.001,1.129,370.312,3
3.076806678782723,-4.030530828948855,37.068894633099305,4.001,1.128,379.796,3
3.075485355533996,-4.028622082176232,37.25282485276735,4.001,1.126,389.265,3
3.073871811924975,-4.027255962125952,37.49617035346382,4.001,1.126,398.765,3
3.072365144874829,-4.030658356165335,37.67483968545471,4.001,1.125,408.234,3
3.0705052032709457,-4.02871488340238,37.91080948504526,4.001,1.123,417.687,3
3.068880266617078,-4.03078115552611,38.13738565892923,4.001,1.122,427.093,3
3.06692432410521,-4.027282630221852,38.36099056192074,4.001,1.12,436.593,3
3.0647411743251194,-4.029512417697229,38.47961580913475,4.001,1.117,446.015,3
3.062814349757377,-4.029583889562654,38.633202056486695,4.001,1.116,455.546,3
3.06076173942511,-4.02842513180131,38.76641177873685,4.001,1.114,464.968,3
3.058417704468419,-4.029643428658246,38.98797748955708,4.001,1.112,474.453,3
3.0561109220052485,-4.028953258825934,39.24788637578052,4.001,1.111,483.859,3
3.053794949748247,-4.029425177498053,39.38585986737655,4.001,1.109,493.406,3
3.0514518395054355,-4.030556936301546,39.60904339274786,4.001,1.106,502.937,3
3.048894141740999,-4.0325975109048535,39.805710049522325,4.001,1.105,512.375,3
3.046307398350433,-4.028146061233016,39.88825498154119,4.001,1.103,521.89,3
3.0438616355854973,-4.030930654568476,39.97527821238664,4.001,1.1,531.453,3
3.040853479549261,-4.029261656818956,40.21451890041922,4.001,1.098,541.031,3
3.0381682008616866,-4.030285022776606,40.42665859749774,4.001,1.095,550.625,3
3.035327481851392,-4.030759188708996,40.44105650744404,4.001,1.093,560.187,3
3.03208669415884,-4.029380928473405,40.5962227263803,4.001,1.09,569.796,3
3.0290967000302818,-4.0316500667270745,40.80782763720313,4.001,1.086,579.375,3
3.025973570137229,-4.030602617607698,40.90988984409448,4.001,1.083,588.984,3
3.0226403995712494,-4.029358754649113,41.04704184823801,4.001,1.08,598.64,3
3.019275832969829,-4.030185911412809,41.25954120880301,4.001,1.077,608.39,3
3.015798553529216,-4.029993686972155,41.44652555543063,4.001,1.073,618.0,3
3.01247392184614,-4.029086470790599,41.48100808275709,4.001,1.07,627.671,3
3.008826542715784,-4.029958018731146,41.69821543023688,4.001,1.07,637.296,3
3.005292471307438,-4.0289319335914335,41.80773008714988,4.001,1.066,646.953,3
3.0014223569511307,-4.030272044322616,41.98893723947631,4.001,1.062,656.531,3
2.9976305739027342,-4.0290193007656905,42.11133657700751,4.001,1.058,666.125,3
2.9938483311523703,-4.029634907550433,42.21922917298413,4.001,1.054,675.796,3
2.9897047425139007,-4.029456870713469,42.41610546594221,4.001,1.05,685.359,3
2.985819084556167,-4.027523780642295,42.58475354815685,4.001,1.046,694.937,3
2.9816305029470267,-4.028039572209748,42.71993434772472,4.001,1.042,704.5,3
2.977307040084483,-4.029389782230458,42.80204856990202,4.001,1.037,714.14,3
2.9727813173018105,-4.028708601277264,43.10596881929064,4.001,1.033,723.734,3
2.9682519177999858,-4.028845744883965,43.1758220486142,4.001,1.029,733.484,3
2.9634422647216234,-4.030421616569022,43.23285383839997,4.001,1.024,743.218,3
2.9582385071906008,-4.02837858530429,43.40857474904189,4.001,1.02,752.921,3
2.952829423903792,-4.027037530716716,43.54831486097147,4.001,1.014,762.687,3
2.94775937600814,-4.029718838045815,43.8469787923574,4.001,1.009,772.437,3
2.941758755322398,-4.029479000273934,43.83308855727958,4.001,1.004,782.234,3
2.936082932709986,-4.028490621713402,44.10913147280751,4.001,0.999,792.046,3
2.929607761150717,-4.028769403679573,44.13848947975699,4.001,0.993,801.828,3
2.9231810561471314,-4.028190912862355,44.2569660208752,4.001,0.985,811.578,3
2.916310193619515,-4.027625259437111,44.41378731687447,4.001,0.979,821.359,3
2.9091250655919727,-4.02976682194272,44.5962215308877,4.001,0.972,831.109,3
2.901261807649377,-4.030127722902513,44.6355821903455,4.001,0.965,840.921,3
2.893141597157999,-4.029189884958039,44.84432084404004,4.001,0.957,850.609,3
2.8842329847669816,-4.027393756157392,45.09264963357243,4.001,0.949,860.406,3
2.87520121988568,-4.030111571324783,45.34699954887191,4.001,0.941,870.14,3
2.8649934572157405,-4.028202376679507,45.54936028739676,4.001,0.931,879.859,3
2.853901592116657,-4.027055728457891,45.66941091506298,4.001,0.921,889.609,3
2.8426847804387614,-4.029456813582751,45.72022601057938,4.001,0.909,899.328,3
2.8298772316909737,-4.028113063234696,46.011170877069134,4.001,0.897,909.046,3
2.8169415763486465,-4.029031404372795,46.08774002310067,4.001,0.885,918.812,3
2.802122841393212,-4.028091010176663,46.13058397014628,4.001,0.871,928.531,3
2.786513352294268,-4.025778770907695,46.3881076779082,4.001,0.856,938.265,3
2.7692924182244543,-4.0276587907936685,46.50476517460057,4.001,0.839,948.0,3
2.750269971848271,-4.026678924908606,46.605602713295895,4.001,0.821,957.765,3
2.7291148200734714,-4.028855491620098,46.93652572333486,4.001,0.801,967.515,3
2.7062684853999803,-4.03114778077486,47.203765388460845,4.001,0.778,977.265,3
2.6809065509701564,-4.028028673128254,47.4832272305014,4.001,0.754,987.0,3
2.652966119888025,-4.029214584392076,47.63982658573787,4.001,0.726,996.75,3
2.6219483003986706,-4.028301404066106,47.94335827162521,4.001,0.698,1006.515,3
2.587461557412387,-4.029393351393492,48.211135501648485,4.001,0.666,1016.281,3
2.549201403858901,-4.029749373264254,48.521108359483634,4.001,0.63,1026.046,3
2.5073780601557263,-4.028417389806318,48.73504477744171,4.001,0.589,1035.812,3
2.4606859135431662,-4.029515879271282,49.17341347477028,4.001,0.544,1045.578,3
2.4098784476924826,-4.027826256187352,49.57689222664941,4.001,0.496,1055.281,3
2.355330914723772,-4.028872844531724,49.88132662670098,4.001,0.442,1065.015,3
2.297701974666223,-4.028757104736037,49.953015700301165,4.001,0.385,1074.765,3
2.241316606181766,-4.029783329625615,50.494614573299344,4.001,0.329,1084.468,3
2.191128315273502,-4.030375102577076,51.08883010113416,4.001,0.275,1094.218,3
3.60216395643314,-0.0039682964121304,51.284362803839215,0.0004,0.001,1104.187,3
3.639479434130053,-0.0036975661546517,51.3517572303697,0.0004,0.001,1114.156,3
3.656171833130727,-0.0047319838318071,50.98058976772062,0.0004,0.001,1123.968,3
3.6665467099440505,-0.0053056310494457,50.616215600882256,0.0004,0.001,1133.828,3
3.673358440821232,-0.0061595997069526,49.89845411564242,0.0004,0.001,1143.703,3
3.678699373719624,-0.0040656492888531,49.42619414384297,0.0004,0.001,1153.578,3
3.683465085762483,-0.0042837614044409,48.86763875747704,0.0004,0.001,1163.421,3
3.687579768935069,-0.0030310085357091,48.507939425208846,0.0004,0.001,1173.281,3
3.6910866697076568,-0.0055686400619727,47.75955807628371,0.0004,0.001,1183.171,3
3.6951241619947455,-0.0039347124418798,47.32557578784719,0.0004,0.001,1193.078,3
3.6986711643079024,-0.0022272240870321,46.69721976432153,0.0004,0.001,1202.921,3
3.7019398958323135,-0.0057836885058561,46.40674241932021,0.0004,0.001,1212.843,3
3.705133319338495,-0.0060764207800977,45.86834326249015,0.0004,0.001,1222.765,3
3.708566075369955,-0.0041118257554794,45.40567778292976,0.0004,0.001,1232.578,3
3.7114735518531736,-0.0046637944397469,44.88534041254064,0.0004,0.001,1242.406,3
3.714227910473575,-0.0024917106148586,44.64147908835054,0.0004,0.001,1252.296,3
3.716595651224952,-0.0041911069258344,44.4314765302599,0.0004,0.001,1262.156,3
3.719513569412196,-0.0033924882769515,44.06445665590255,0.0004,0.001,1272.078,3
3.721229927789944,-0.0029295889721794,43.64418832216321,0.0004,0.001,1281.984,3
3.7233508079472935,-0.0074971797238336,43.11593334499448,0.0004,0.001,1291.89,3
3.725420467622488,-0.0065133860333305,42.96873575437758,0.0004,0.001,1301.765,3
3.72734130948378,-0.0029664805916226,42.56500141431278,0.0004,0.001,1311.703,3
3.728989145875653,-0.0062056815046885,42.19688413509743,0.0004,0.001,1321.562,3
3.7306997878719086,-0.0058509674574999,41.93270953258833,0.0004,0.001,1331.453,3
3.731837330586498,-0.0036177732714404,41.6662411875345,0.0004,0.001,1341.312,3
3.733300812280198,-0.0056016726759884,41.325728258815694,0.0004,0.001,1351.265,3
3.735073297028742,-0.0024967022656168,40.95979241279901,0.0004,0.001,1361.125,3
3.7358235896073535,-0.0049739337316382,40.65903272852496,0.0004,0.001,1370.984,3
3.737054054437128,-0.0044361665483582,40.4339621322416,0.0004,0.001,1380.89,3
3.738181079919225,-0.0024238875421593,40.14173577612406,0.0004,0.001,1390.765,3
3.7390294513209343,-0.0050389612557811,39.74104595789076,0.0004,0.001,1400.671,3
3.740164281689269,-0.0032040683788727,39.560240354236754,0.0004,0.001,1410.515,3
3.740922765821917,-0.0051757520041538,39.23167345506852,0.0004,0.001,1420.39,3
3.741652808380534,-0.0056864817442228,38.954492666055486,0.0004,0.001,1430.234,3
3.7428198558570207,-0.0069082022589742,38.71444389425557,0.0004,0.001,1440.125,3
3.74373010339687,-0.0073281299941868,38.34208993717196,0.0004,0.001,1450.062,3
3.7444290571818737,-0.0051466145588514,38.23180966522818,0.0004,0.001,1459.968,3
3.744944575505989,-0.0025384546917824,37.91174488200559,0.0006,0.001,1469.89,3
3.74565835268959,-0.0086106767004964,37.62356891584267,0.0006,0.001,1479.703,3
4.187310082648276,-0.0004141252425239,25.640112774955472,0.0004,0.0,0.0,4
4.187032701767256,-0.0023984585987754,25.645842691722564,0.0004,4.203,9.344,4
3.5027001407614966,-4.028444819024044,25.762402223368937,4.001,1.551,19.625,4
3.4628622165989307,-4.032449948762388,25.98991849714871,4.001,1.517,29.157,4
3.427818405780566,-4.0289512309256175,26.24419118970452,4.001,1.483,38.672,4
3.3932287804849057,-4.029020103332563,26.55624526090947,4.001,1.45,48.25,4
3.358061208740901,-4.029423772817653,26.88062416904602,4.001,1.416,57.735,4
3.32210346889022,-4.028578865050966,27.19351031071376,4.001,1.381,67.219,4
3.2867036489846773,-4.0292052459309,27.55373479192188,4.001,1.345,76.735,4
3.252568603730855,-4.031660269672904,27.95819981151695,4.001,1.31,86.25,4
3.222923717884901,-4.027864275797287,28.349528647325663,4.001,1.277,95.797,4
3.1979269468769025,-4.028627840530492,28.754615595696748,4.001,1.248,105.329,4
3.177083537761137,-4.030507734084497,29.163179483841127,4.001,1.224,114.813,4
3.1602595523230246,-4.030236123888952,29.56907474669883,4.001,1.205,124.297,4
3.146770636206687,-4.02941116583052,29.933944457316876,4.001,1.19,133.797,4
3.1357137424686945,-4.029758041453055,30.31127828792842,4.001,1.178,143.391,4
3.1268994393569094,-4.031177266849659,30.68524403612807,4.001,1.17,152.938,4
3.1199212731617445,-4.02990336471509,31.034992180117943,4.001,1.162,162.5,4
3.114225205085404,-4.029610376416906,31.34128152778592,4.001,1.156,172.0,4
3.1096501429234484,-4.028931256181005,31.6865694083201,4.001,1.152,181.485,4
3.1060909691477723,-4.028060104251266,32.056635559416854,4.001,1.147,190.969,4
3.1028791826424653,-4.030899943916801,32.367072717006685,4.001,1.144,200.454,4
3.1007269954271703,-4.030156151724954,32.6927414072364,4.001,1.138,209.922,4
3.098320656465875,-4.030544424870714,32.971780840071844,4.001,1.139,219.454,4
3.096931901049271,-4.027714892295821,33.29008452179543,4.001,1.138,228.985,4
3.094909027901699,-4.030120540911865,33.57844467179482,4.001,1.134,238.516,4
3.0937567845149823,-4.027699402123772,33.881406874180335,4.001,1.134,248.063,4
3.0923679225493426,-4.029268603031666,34.096844978544055,4.001,1.134,257.579,4
3.0911558650253643,-4.029216722866258,34.363349077788506,4.001,1.132,267.079,4
3.0896817725045245,-4.028997469529445,34.63591031528071,4.001,1.134,276.61,4
3.0886634299464117,-4.028673640197684,34.93825945448045,4.001,1.134,286.141,4
3.0876985457661847,-4.030364062993774,35.11724912427491,4.001,1.133,295.594,4
3.086742940163126,-4.027374429572537,35.40349402410892,4.001,1.133,305.047,4
3.084646894773829,-4.030200398819678,35.58712130885993,4.001,1.132,314.579,4
3.083583710186334,-4.030131309566897,35.80408294937553,4.001,1.13,324.141,4
3.0825081440692226,-4.031114345381935,36.0705401478084,4.001,1.128,333.704,4
3.081350121530892,-4.027615431146387,36.33347709553244,4.001,1.126,343.219,4
3.0797100869702194,-4.030285840024354,36.59640669450432,4.001,1.125,352.719,4
3.0781622218339617,-4.031594897979224,36.8010972198468,4.001,1.124,362.25,4
3.0768360664098915,-4.028406160114395,37.066118837912335,4.001,1.122,371.735,4
3.075221445894877,-4.030894238538789,37.22290367054421,4.001,1.12,381.204,4
3.073463880661533,-4.030252664500714,37.37275156933433,4.001,1.119,390.688,4
3.0716241624347056,-4.02762995350745,37.65228972317197,4.001,1.117,400.204,4
3.069702066187128,-4.028507045412437,37.85387987689739,4.001,1.115,409.766,4
3.067955124915118,-4.030751420384155,38.08450198187493,4.001,1.114,419.282,4
3.0659797171888594,-4.028540273951241,38.351923437337895,4.001,1.112,428.813,4
3.06400552198248,-4.027925507296171,38.35871315762228,4.001,1.11,438.36,4
3.0617513138755617,-4.030334673582478,38.64506942945533,4.001,1.111,447.875,4
3.0595168283258656,-4.030173383803752,38.82628490368474,4.001,1.108,457.422,4
3.0573941316616744,-4.0303846160993695,38.95666105376559,4.001,1.108,466.891,4
3.054953831944606,-4.028306213766731,39.19162201791397,4.001,1.104,476.391,4
3.0526342738382164,-4.029552177005383,39.410114246885705,4.001,1.102,485.954,4
3.050032607809129,-4.029854671188407,39.53876258554855,4.001,1.1,495.454,4
3.047366983889164,-4.02886570644338,39.65097481471104,4.001,1.098,505.047,4
3.0448109678031656,-4.028559145164867,39.95567610371125,4.001,1.096,514.641,4
3.041909845045136,-4.028241950052981,40.039228302352136,4.001,1.092,524.188,4
3.03904633545318,-4.028965679766007,40.24286410134386,4.001,1.092,533.797,4
3.0361581359573098,-4.029475806140551,40.33013564201774,4.001,1.089,543.469,4
3.0332873830749683,-4.028533004078793,40.36152467168243,4.001,1.086,553.11,4
3.030078657031134,-4.028417231400456,40.599655859644535,4.001,1.083,562.797,4
3.0269324135978795,-4.029161172297009,40.82902134374186,4.001,1.08,572.485,4
3.0236438474760674,-4.029435154661962,40.94869683712546,4.001,1.076,582.266,4
3.02039575335123,-4.029141855317515,41.12104825272023,4.001,1.072,591.891,4
3.016852184140808,-4.029686695317118,41.29568759265625,4.001,1.069,601.532,4
3.0135876721750425,-4.030992632837931,41.41085881754374,4.001,1.066,611.141,4
3.010031719236609,-4.03139459163027,41.62290607511413,4.001,1.066,620.829,4
3.0065381929669868,-4.029314420603416,41.77476761035054,4.001,1.061,630.469,4
3.003051849735132,-4.029374376601071,41.93705323890633,4.001,1.058,640.11,4
2.9993401097233785,-4.028536792492632,42.0612351381441,4.001,1.054,649.782,4
2.995425576066129,-4.03018419003858,42.21645586895773,4.001,1.05,659.454,4
2.991573834575423,-4.029278380228356,42.44763941183731,4.001,1.046,669.125,4
2.9874684448973845,-4.029458526955968,42.55274925939258,4.001,1.042,678.782,4
2.983539808852607,-4.030307541993185,42.5677923802155,4.001,1.038,688.438,4
2.979051235256277,-4.029266634798799,42.896224574985474,4.001,1.032,698.047,4
2.974742770990219,-4.02939773016948,43.04165831064396,4.001,1.028,707.719,4
2.970019064601436,-4.029315554460817,43.074487354834574,4.001,1.024,717.422,4
2.965570083923029,-4.029299544582505,43.36282787450417,4.001,1.019,727.188,4
2.960763769134956,-4.0298389464441575,43.48214710840399,4.001,1.014,737.047,4
2.9555635764389407,-4.02759817298532,43.68832085930156,4.001,1.008,746.969,4
2.950250130304924,-4.029302882691028,43.70519043619896,4.001,1.004,756.719,4
2.9447587652573626,-4.0292145345114525,43.90508433155687,4.001,0.999,766.5,4
2.938974982427957,-4.028419664039516,44.11255370400925,4.001,0.995,776.297,4
2.933199527230662,-4.029937041695905,44.17943553122287,4.001,0.989,786.094,4
2.9267942178400324,-4.029124565652923,44.19651147246672,4.001,0.983,795.86,4
2.9200900841557176,-4.030221690813143,44.457940793396425,4.001,0.976,805.688,4
2.9131293420972018,-4.029084599970681,44.62090579065903,4.001,0.969,815.5,4
2.905425417976254,-4.028793969691919,44.70663404276644,4.001,0.963,825.407,4
2.8975508199022117,-4.0280112464393065,44.90683715766028,4.001,0.956,835.204,4
2.8895004482892706,-4.028638762784443,44.98507282511054,4.001,0.948,845.0,4
2.881215766030517,-4.029639396720228,44.82909093960466,4.001,0.94,854.75,4
