Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
3.127150037710774,-4.022591519902588,35.9018890697238,3.995,1.175,343.984,4
3.1230545424204306,-4.024447303433901,36.09492676228025,3.995,1.172,353.562,4
3.1188423112759867,-4.025120984815022,36.34501216355888,3.995,1.168,363.109,4
3.1145302705536757,-4.0234767932730096,36.59566065661709,3.995,1.164,372.656,4
3.1106336694233936,-4.025983985811609,36.83321726263027,3.995,1.161,382.187,4
3.106401431222868,-4.024119729033112,37.04323897024408,3.995,1.157,391.718,4
3.1020809891977703,-4.025498278674623,37.281033917999096,3.995,1.154,401.218,4
3.09808314031931,-4.024667933662062,37.46865168106967,3.995,1.15,410.734,4
3.0936043072728108,-4.0260408841485935,37.67894494428774,3.995,1.147,420.25,4
3.089520290953446,-4.023792545664776,37.91856703932808,3.995,1.144,429.765,4
3.085434836167648,-4.023357635587024,38.07956403905241,3.995,1.141,439.281,4
3.081238799108676,-4.024965700635222,38.35135087475104,3.995,1.138,448.828,4
3.0771025837673487,-4.027837073530798,38.552978346956486,3.995,1.134,458.359,4
3.072662381935728,-4.026483306074692,38.67070547730944,3.995,1.132,467.875,4
3.068509411445228,-4.0264952775549085,38.91150450548854,3.995,1.128,477.437,4
3.064255202835345,-4.027367268575985,39.14814198610662,3.995,1.124,486.984,4
3.060288128860023,-4.024488959093961,39.32472908785398,3.995,1.12,496.453,4
3.055912911440952,-4.025802209260258,39.50790863045322,3.995,1.116,506.078,4
3.0517500463968004,-4.024912138240406,39.75599445342724,3.995,1.112,515.593,4
3.04751648192867,-4.025685770690309,39.973630443828135,3.995,1.108,525.125,4
3.043237596326503,-4.026519845007042,40.1386008142791,3.995,1.104,534.687,4
3.039088374385967,-4.025226387985889,40.33351756777033,3.995,1.1,544.218,4
3.0347899594717203,-4.024745349235035,40.531922572040926,3.995,1.096,553.812,4
3.0306358361033765,-4.024307488112019,40.73155313467124,3.995,1.093,563.312,4
3.0266156443150747,-4.024642875033922,40.9043554975085,3.995,1.09,572.906,4
3.02230789032257,-4.025541779414627,41.08717092758715,3.995,1.086,582.437,4
3.018529491478168,-4.024814885396912,41.34109843451772,3.995,1.082,591.953,4
3.014272616854679,-4.024897135530363,41.48184753830684,3.995,1.078,601.546,4
3.010435673350335,-4.0247557849412186,41.726577140470205,3.995,1.074,611.031,4
3.00637340660866,-4.023986573662258,41.88621533630298,3.995,1.07,620.546,4
3.002369655225668,-4.024919634649303,42.04379419310326,3.995,1.065,630.031,4
2.998497682493602,-4.025683265319928,42.23363407571486,3.995,1.062,639.546,4
2.9946406743605505,-4.025896675686575,42.44287337946538,3.995,1.057,649.125,4
2.990597744878526,-4.024792352018515,42.60586863215533,3.995,1.054,658.656,4
2.98675492940576,-4.0240262827246776,42.77847495202116,3.995,1.05,668.25,4
2.9831594517667672,-4.025016471752432,43.00164860530222,3.995,1.046,677.796,4
2.97906677551593,-4.0242231889565465,43.20854122025863,3.995,1.042,687.281,4
2.975406106760848,-4.02472628542107,43.35363122690422,3.995,1.037,696.89,4
2.971476837706947,-4.02429043306597,43.52492941026356,3.995,1.033,706.437,4
2.967690279062364,-4.025017123877915,43.703523175909744,3.995,1.029,715.968,4
2.9640019494438543,-4.025463027377097,43.88228827551118,3.995,1.025,725.468,4
2.960142167228204,-4.026055606688073,44.051709566223415,3.995,1.022,735.078,4
2.956413394264715,-4.026790057520343,44.194972438287074,3.995,1.018,744.671,4
2.9526700123901106,-4.026392685936504,44.36314696211146,3.995,1.014,754.203,4
2.948840626733295,-4.024447194288693,44.584328702634615,3.995,1.01,763.765,4
2.945297805645154,-4.02254041696306,44.74120065198507,3.995,1.006,773.328,4
2.941148985612364,-4.026780820641138,44.91021162169997,3.995,1.002,782.843,4
2.9372492062869133,-4.024576330060032,45.0981014611594,3.995,0.999,792.328,4
2.9337712091462897,-4.023940719761336,45.239915920036985,3.995,0.995,801.843,4
2.930159982073626,-4.02485234008893,45.41542995137088,3.995,0.991,811.375,4
2.9262477379329312,-4.026441587503142,45.58658494839774,3.995,0.988,820.875,4
2.9223567565011,-4.024772127460514,45.77423624302022,3.995,0.984,830.375,4
2.918624862027976,-4.024279586029038,45.940404537216224,3.995,0.98,839.953,4
2.9148682853544865,-4.02413932407378,46.10635541070228,3.995,0.976,849.453,4
2.910733647972138,-4.025897505391523,46.27261717307133,3.995,0.973,858.968,4
2.906634427387357,-4.023084291406035,46.44133409182805,3.995,0.969,868.515,4
2.902575820547441,-4.024077452026746,46.60232187759707,3.995,0.965,878.0,4
2.898389101254844,-4.024131361742134,46.75689975342711,3.995,0.961,887.515,4
2.8943490088488377,-4.025833043969876,46.94817471251275,3.995,0.957,897.046,4
2.890326847236677,-4.024770374982838,47.12652847382816,3.995,0.953,906.562,4
2.8858777035230605,-4.024125061292856,47.21595483935752,3.995,0.949,916.078,4
2.88152918890654,-4.022966895514956,47.39102943293672,3.995,0.945,925.562,4
2.877093026230316,-4.025347525203706,47.608786009078045,3.995,0.94,935.093,4
2.872536307369236,-4.0265283106829415,47.78623020527373,3.995,0.936,944.625,4
2.867543788831701,-4.024671196214084,47.945274215534965,3.995,0.931,954.14,4
2.862722386994941,-4.024422545539697,48.13524328560038,3.995,0.927,963.64,4
2.8579935396893226,-4.02674118732769,48.28813192148076,3.995,0.921,973.109,4
2.852694542103352,-4.02431141666054,48.46856342196522,3.995,0.917,982.671,4
2.847129097330632,-4.027075369145358,48.62667542619268,3.995,0.912,992.14,4
2.841896615803863,-4.025821747893987,48.75617947278151,3.995,0.906,1001.64,4
2.8361201352535392,-4.0247386436255885,48.932151221737,3.995,0.901,1011.171,4
2.830116842934332,-4.026297363564365,49.15253280498975,3.995,0.895,1020.687,4
2.823728866700709,-4.025280513130868,49.34513981313875,3.995,0.889,1030.25,4
2.817305372843023,-4.027675993239683,49.47310815126332,3.995,0.883,1039.781,4
2.81004874381891,-4.026090503468173,49.64280311877803,3.995,0.876,1049.296,4
2.8029261732149915,-4.027290700116628,49.83743045801119,3.995,0.869,1058.843,4
2.7946148001285125,-4.027874138842302,50.04552821354005,3.995,0.861,1068.406,4
2.7857174368562565,-4.024489454713692,50.20518064457509,3.995,0.853,1077.937,4
2.775971709616945,-4.024666880590604,50.402517199477536,3.995,0.844,1087.468,4
2.765198839326058,-4.025595693803471,50.62984908289073,3.995,0.833,1096.968,4
2.7525687977489044,-4.0268545574789,50.8366232760144,3.995,0.823,1106.515,4
2.7381804385731496,-4.025288796159571,51.021711824470174,3.995,0.809,1116.078,4
2.7203957458549826,-4.025123731364752,51.27785253886567,3.995,0.794,1125.578,4
2.6977522122480666,-4.02656938616943,51.53303007273129,3.995,0.775,1135.093,4
2.666054042665807,-4.026101452353648,51.86141558799852,3.995,0.749,1144.703,4
2.616387557737684,-4.024801362651334,52.12600827506991,3.995,0.714,1154.218,4
2.510613534925405,-4.024654298927256,52.488975037329816,3.995,0.654,1163.765,4
1.92499373482904,-3.8406608540817566,53.07078892935632,3.995,0.5,1173.25,4
3.629610917033158,-0.0014852263458084,53.59969491765948,0.0002,0.001,1182.953,4
3.649643582103693,-0.0020898019733792,53.05277518205836,0.0004,0.001,1192.64,4
3.66027935754984,-0.0007648268682154,52.14102741612231,0.0004,0.001,1202.421,4
3.666740462351498,-0.0011527668639337,51.25609192882256,0.0004,0.001,1212.093,4
3.671260461295232,-0.0002418331221579,50.41945699555644,0.0004,0.001,1221.718,4
3.675435306781961,-0.001918732960311,49.67869419719607,0.0004,0.001,1231.453,4
3.679439102006816,0.0001488729978214,49.05490649701859,0.0002,0.001,1241.093,4
3.683073023659961,-0.0016264158878015,48.50963620565716,0.0002,0.001,1250.734,4
3.687043253433136,-0.0011466803314551,48.02635711856183,0.0002,0.001,1260.406,4
3.691414673373447,-0.0003156382606066,47.599783321932165,0.0004,0.001,1270.093,4
3.695669931331522,-0.0033006153462587,47.20186520320958,0.0002,0.001,1279.734,4
3.699807705698378,-0.0014875095860359,46.82438084165602,0.0004,0.001,1289.375,4
3.703469263690743,-0.000780201288773,46.52034603830451,0.0002,0.001,1299.046,4
3.7073181403479087,-0.0022366107617841,46.19321009974382,0.0004,0.001,1308.734,4
3.710552401999833,-0.0005628094382639,45.90313071635897,0.0004,0.001,1318.39,4
3.71352350148128,-0.001594583350538,45.58089492579295,0.0004,0.001,1328.046,4
3.716179618372641,-0.0017057582989031,45.28587163609821,0.0004,0.001,1337.656,4
3.719126672729794,-0.0027746706829485,44.98146521133795,0.0004,0.001,1347.312,4
3.7217153166499655,-0.0020326880768205,44.7141675943176,0.0002,0.001,1357.046,4
3.7239416505775824,-0.0007976856604018,44.42224044743988,0.0004,0.001,1366.718,4
3.725989446916917,-0.0015857052893691,44.17880319006595,0.0004,0.001,1376.343,4
3.727812073185967,-0.00087988328755,43.93456937314245,0.0004,0.001,1385.984,4
3.729907371516057,-0.0013623618421113,43.684878043892574,0.0004,0.001,1395.703,4
3.731191316356916,-0.0014927442183083,43.44370618644384,0.0004,0.001,1405.375,4
3.732707381512761,-0.0013878091719805,43.21906792771853,0.0002,0.001,1415.0,4
3.734084010251556,-0.0027623862212226,42.98983163812209,0.0004,0.001,1424.687,4
3.735622549546826,-0.0009059093857007,42.7626906571982,0.0002,0.001,1434.39,4
3.736797360874668,-0.0037211926189507,42.54894277813516,0.0002,0.001,1444.062,4
3.738004364279813,-0.003587925369653,42.3287359680844,0.0004,0.001,1453.75,4
3.739181803790253,-0.0033748143481381,42.1011735476193,0.0002,0.001,1463.468,4
3.740273385804198,-0.0019432026036084,41.85371281881621,0.0004,0.001,1473.125,4
3.74140573023134,-0.0037394156078504,41.62716705366648,0.0004,0.001,1482.781,4
3.741856752098124,-0.0002937861494855,41.43461010998929,0.0002,0.001,1492.5,4
3.7429584025741622,-0.0004108263940046,41.267938056262096,0.0002,0.001,1502.171,4
3.743843660959501,-0.0002178654741547,41.02352211342137,0.0002,0.001,1511.796,4
3.745074869822173,-0.0011428341223315,40.85732531215034,0.0004,0.001,1521.437,4
3.745502087117661,-0.0011797901367262,40.67854026643611,0.0002,0.001,1531.265,4
3.746129087591566,-0.0016071736587707,40.48546155760266,0.0002,0.001,1541.093,4
3.7468932945028257,-0.0014428725104893,40.28468681189008,0.0004,0.001,1550.968,4
3.7477729417153376,-0.001586935846842,40.09856151399797,0.0004,0.0,1560.984,4
3.748649221757673,-0.0029139662405037,39.88616924063727,0.0004,0.0,1570.953,4
3.749339498846671,-0.0023731442158454,39.68809163595989,0.0004,0.0,1580.906,4
3.749949658787339,1.038654995426188e-05,39.44344181940984,0.0004,0.0,1590.921,4
3.750753986803918,-0.0012012898139931,39.25529009407028,0.0004,0.0,1600.843,4
3.751460256697408,-0.001074900636777,39.05381232327006,0.0004,0.0,1610.796,4
3.751996708837804,-0.0037761746615629,38.8691298067759,0.0004,0.0,1620.687,4
3.752654091379648,-0.0025757520001238,38.68540933609459,0.0004,0.0,1630.625,4
3.753181537546416,-0.0047222736886685,38.51073078082366,0.0006,0.0,1640.703,4
3.7537372375284734,-0.0026267539960847,38.33961068226636,0.0004,0.0,1650.64,4
3.754208173762913,-0.0001851229285011,38.17668208006036,0.0004,0.0,1660.687,4
3.754793869876625,-0.0023296590434931,38.021980789519695,0.0004,0.0,1670.671,4
3.755089460746568,-0.0100203944159136,37.85381629693913,0.0004,0.0,1680.593,4
3.7556921450777527,-0.0025004485706708,37.69958776144123,0.0004,0.0,1690.546,4
3.756258693551544,-0.005087868531713,37.53907756615282,0.0004,0.0,1700.515,4
3.756554031597927,-0.0013801969106251,37.40329048440216,0.0006,0.0,1710.437,4
3.756891330599637,0.0018497734427041,37.26253554825321,0.0004,0.0,1720.453,4
3.75726599689892,-0.0025534529503168,37.09606466793788,0.0004,0.0,1730.437,4
3.757954299995316,-0.0070470571381171,36.95554445934171,0.0004,0.0,1740.468,4
3.758002965856421,-0.0012849570893398,36.80820495030883,0.0006,0.0,1750.421,4
3.7582960454673056,-0.0037182909569115,36.64603773368523,0.0004,0.0,1760.375,4
3.758879372414285,-0.0015483819544132,36.516121047330586,0.0006,0.0,1770.359,4
3.759210666492178,-0.0015932588709022,36.3883533184376,0.0004,0.0,1780.328,4
3.7595017271696944,-0.0014666194552303,36.25391626285823,0.0006,0.0,1790.265,4
3.759856438248552,0.005999157112787,36.11440585536752,0.0004,0.0,1800.203,4
3.7599786380977234,-0.0027312831417142,35.97802249319498,0.0004,0.0,1810.125,4
3.760802094454249,0.0003198133013948,35.86211554741723,0.0004,0.0,1820.078,4
3.760613747054694,0.000389130745647,35.74778804977121,0.0006,0.0,1830.046,4
3.7607482332317983,-0.003591872253137,35.61925054603152,0.0004,0.0,1840.015,4
3.761461500152059,-0.001507542858421,35.48633393278098,0.0006,0.0,1849.968,4
3.7613529789443,-0.0012790037987008,35.35696050304169,0.0004,0.0,1859.875,4
3.761868328824801,0.0009284906424932,35.230527649216874,0.0004,0.0,1869.812,4
3.761764141069439,0.0005298778987121,35.111872619392194,0.0004,0.0,1879.75,4
3.7619485861907793,-0.0049618084466444,35.002354709507955,0.0004,0.0,1889.671,4
3.762243212394479,-0.0007719658968889,34.887929115013534,0.0004,0.0,1899.703,4
3.762860951783809,-0.0009597279717723,34.77799821333945,0.0006,0.0,1909.656,4
3.76269582111358,0.0004606832534331,34.66798306578677,0.0004,0.0,1919.562,4
3.762909900394829,-0.0040093430209236,34.56053137599793,0.0004,0.0,1929.453,4
3.763383352091567,-0.0019154446687484,34.443161294591114,0.0004,0.0,1939.453,4
3.763183743736218,-0.0032870549574559,34.31782009091643,0.0006,0.0,1949.453,4
3.7634862374905262,-0.0022917458369807,34.210528713074304,0.0004,0.0,1959.39,4
3.763690398237821,-0.0018877925133646,34.116568102775624,0.0006,0.0,1969.312,4
3.763742820487148,0.001731282056082,34.00715136937325,0.0004,0.0,1979.296,4
3.764157977578936,-0.0019210583810044,33.90168061993129,0.0006,0.0,1989.281,4
3.764269890211184,-0.0006443890768228,33.81958262097797,0.0004,0.0,1999.234,4
3.7645663270199927,-0.0031029613465596,33.711507279797445,0.0004,0.0,2009.156,4
3.764380347266681,-0.0040386393079667,33.62896097850786,0.0004,0.0,2019.171,4
3.764639476322591,-0.0042735988022829,33.520063367003246,0.0004,0.0,2029.156,4
3.764767497695453,-0.003797538383222,33.422113867865136,0.0004,0.0,2039.093,4
3.764903849695824,-0.0005918726000839,33.32991085145504,0.0004,0.0,2049.015,4
3.765205321852311,-0.0031375032039334,33.23429890736138,0.0004,0.0,2059.031,4
3.765280606241585,-0.0022843169287414,33.122969203132406,0.0004,0.0,2068.937,4
3.765422949569291,-0.0025575185454262,33.03950848332637,0.0004,0.0,2078.875,4
3.76540365046094,-0.0029358901880692,32.95084532905367,0.0004,0.0,2088.843,4
3.765713091369733,-0.0026162392154213,32.87893545275112,0.0006,0.0,2098.781,4
3.765715405289887,-0.0017726054485051,32.77879601298169,0.0004,0.0,2108.75,4
3.7658062765163822,-0.0037938832868509,32.69719393255006,0.0004,0.0,2118.671,4
3.7659734275442314,-0.0024296352503375,32.59725459754385,0.0004,0.0,2128.656,4
3.766140396935196,-0.0037715746321208,32.51819332256846,0.0004,0.0,2138.656,4
3.7663507284880895,-0.0018674216229086,32.43405074975904,0.0004,0.0,2148.593,4
3.766358818122957,-4.7529633519951774e-05,32.35666304990562,0.0004,0.0,2158.531,4
3.766638201322471,-0.0018698590751339,32.28276051870866,0.0004,0.0,2168.421,4
3.766482431330465,-0.0037532061718089,32.206649668744426,0.0004,0.0,2178.375,4
3.766620271611861,-0.0016090180632991,32.12327431671907,0.0006,0.0,2188.296,4
3.7668260307156745,-0.0023972453460408,32.04281641924273,0.0006,0.0,2198.375,4
3.76693785735522,-0.0018281117561099,31.962228773185476,0.0004,0.0,2208.328,4
3.767001579641291,0.0002280786108166,31.895534583562124,0.0004,0.0,2218.25,4
3.766991170573092,-0.0023423086859972,31.82147772484929,0.0006,0.0,2228.14,4
3.767221026383692,-0.002107515938507,31.74372342216109,0.0004,0.0,2238.078,4
3.7673628886558905,-0.0018568619071056,31.67715718164597,0.0004,0.0,2248.062,4
3.7673425839789902,-0.001806191971962,31.579518546085847,0.0004,0.0,2258.015,4
3.7677133599127863,-0.0006944016889962,31.52345317362724,0.0004,0.0,2267.968,4
3.767618028936913,0.0012616930318895,31.442969689022505,0.0004,0.0,2277.921,4
3.76771850893722,-0.0026190011981664,31.383337410088856,0.0004,0.0,2287.906,4
3.767790232359393,-0.0012722163347375,31.307542829253048,0.0004,0.0,2297.843,4
3.7678945124441503,-0.0007997927310306,31.254990860173265,0.0004,0.0,2307.843,4
3.7678186348580938,-0.0032856773348281,31.186046369907157,0.0006,0.0,2317.781,4
3.7677913756291694,0.0002037401893344,31.10472801545468,0.0004,0.0,2327.75,4
3.7677821967971217,-0.0013289714394473,31.048132718689413,0.0006,0.0,2337.859,4
3.768014585326523,-0.000163603068836,30.99427589463976,0.0004,0.0,2347.781,4
3.768394266040096,-0.0012470844737793,30.934349028315644,0.0004,0.0,2357.687,4
3.768091389221538,-0.001378463689146,30.875847854061952,0.0004,0.0,2367.64,4
3.768425726083431,-0.0035982309451423,30.80332211016796,0.0004,0.0,2377.546,4
3.7685439919732326,-0.0027658703259027,30.74129520643465,0.0004,0.0,2387.5,4
3.7684227047885406,-0.001414775312593,30.685503147474005,0.0004,0.0,2397.515,4
3.7684125111812143,-0.0008777382415521,30.62746633086118,0.0004,0.0,2407.453,4
3.768531023354057,-0.0012646379071488,30.5743488667277,0.0004,0.0,2417.437,4
3.768748448554197,-0.0013796997795478,30.49621954567673,0.0004,0.0,2427.375,4
3.768301994836108,-0.0010337383194318,30.446578990554585,0.0004,0.0,2437.312,4
3.768764822304928,0.0013936207368752,30.380036006902333,0.0004,0.0,2447.25,4
3.7688258893573248,-0.0040550678088138,30.336299906241106,0.0004,0.0,2457.218,4
3.76889785443468,-0.0029727729882183,30.278040172087547,0.0004,0.0,2467.203,4
3.768299656251129,-0.0012174728821665,30.21665897198737,0.0004,0.0,2477.156,4
3.7688508649766783,-0.0013341546914908,30.1632037974326,0.0004,0.0,2487.125,4
3.769030029934513,-0.0021126724967938,30.11837577266853,0.0004,0.0,2497.093,4
3.769217521328152,-0.0011884281954819,30.06688300410941,0.0004,0.0,2507.0,4
3.769091957945173,-0.0014745392465861,30.006052417503916,0.0004,0.0,2516.906,4
3.769432604617931,-0.0005492222214341,29.95536445303941,0.0004,0.0,2527.0,4
3.769403413838199,-0.001522796118489,29.906833730425525,0.0004,0.0,2536.968,4
3.769691859065426,0.0009691823440558,29.850607713948964,0.0004,0.0,2546.953,4
3.769375186585683,-0.0010724986591399,29.79834255083,0.0004,0.0,2556.968,4
3.769460780804238,-0.0031140828672233,29.754031998060587,0.0004,0.0,2566.921,4
3.769547767772659,-0.0037881737658618,29.70160906506729,0.0004,0.0,2576.859,4
3.7695739415626734,-0.0017736529271908,29.65244017266056,0.0004,0.0,2586.781,4
3.769596203415328,-0.0026860293993087,29.5898000575952,0.0004,0.0,2596.718,4
3.769563608575905,-0.0023849418201141,29.542707542552485,0.0004,0.0,2606.671,4
3.769742185985752,-0.0008330371921205,29.498545498914183,0.0004,0.0,2616.671,4
3.769816823864391,-0.0020620126232723,29.456128730234777,0.0006,0.0,2626.609,4
3.7696546991436666,-0.0022405170285654,29.41477908707992,0.0004,0.0,2636.578,4
3.769781404084149,-0.0021146078190058,29.370186305277947,0.0004,0.0,2646.562,4
3.7700050963710434,-0.0022735707980272,29.314471405147703,0.0004,0.0,2656.531,4
3.7699173116970246,-0.0038522953444748,29.2787606999866,0.0004,0.0,2666.5,4
3.7699519329850895,-0.0013897325904382,29.22700186871895,0.0004,0.0,2676.437,4
3.769952691999045,-0.0028924385104676,29.174529632038325,0.0004,0.0,2686.39,4
3.7701412993162258,-6.023078725339064e-05,29.137303850634872,0.0004,0.0,2696.375,4
3.7700278466102746,-0.0034410243748431,29.08689915809345,0.0004,0.0,2706.343,4
3.770124808916355,-0.0016009783639634,29.03861050218129,0.0004,0.0,2716.312,4
3.770196076575669,-0.0027669314747811,29.00317253583632,0.0004,0.0,2726.296,4
3.770287258157065,-0.0007762029299584,28.952516969633617,0.0004,0.0,2736.359,4
3.770252983818283,-0.0015187253903109,28.90670636679892,0.0004,0.0,2746.265,4
3.7703350645729454,-0.0015623497923174,28.8758339668486,0.0004,0.0,2756.281,4
3.770281742580385,-0.0013977732140215,28.837772655081896,0.0006,0.0,2766.218,4
3.770238481998896,-0.0022938026703389,28.800237088052864,0.0004,0.0,2776.328,4
3.770362596293014,-0.0022608856277131,28.76150103468436,0.0004,0.0,2786.281,4
3.770478537107347,-0.0006678114844159,28.728919637345303,0.0004,0.0,2796.203,4
3.7705546223033743,-0.0025749659995144,28.68607910549761,0.0004,0.0,2806.14,4
3.770529974898409,-0.0017455233730457,28.65150494092744,0.0006,0.0,2816.078,4
3.7705879819653214,-0.0008754877043936,28.609608140494306,0.0004,0.0,2826.031,4
3.770527518684308,-0.0038940269724605,28.570153184863887,0.0004,0.0,2835.984,4
3.770610408399856,-0.0011916099388686,28.542101616298957,0.0004,0.0,2845.906,4
3.770646916833541,-0.0021143644529414,28.5027614175826,0.0004,0.0,2855.843,4
3.7707306110381977,-0.0026517213545987,28.46507270208497,0.0004,0.0,2865.796,4
3.770666273415942,-0.0033268055310945,28.437198085048045,0.0004,0.0,2875.75,4
3.770694224931144,0.0003136945856281,28.38665261849144,0.0004,0.0,2885.718,4
3.770844465635898,-0.0026585594915353,28.35605046705209,0.0004,0.0,2895.656,4
3.770762868619939,-0.0022544648461364,28.317074650574213,0.0004,0.0,2905.625,4
3.770792475422331,-0.0011192154894772,28.293929998542424,0.0004,0.0,2915.593,4
3.771026416446148,-0.0010766633375107,28.261316533269877,0.0004,0.0,2925.593,4
3.7709918389264527,-0.0007004626828077,28.23519255215898,0.0004,0.0,2935.593,4
3.770886639049886,-0.0015798407942508,28.208072135507248,0.0004,0.0,2945.515,4
3.7709863411214255,-0.0015817422802283,28.164392991409148,0.0004,0.0,2955.484,4
3.7710034822702094,-0.0020032626587257,28.13399569883323,0.0004,0.0,2965.453,4
3.770828575360432,-0.0014347310747772,28.09589534016001,0.0004,0.0,2975.406,4
3.771096108143052,-0.0017895992805098,28.05603233034813,0.0004,0.0,2985.343,4
3.7710664088339336,-0.0005735132630512,28.030160024296,0.0004,0.0,2995.296,4
3.771137933376841,-0.0017770999422221,28.00127885442472,0.0004,0.0,3005.25,4
3.771291014569742,-0.0009926256214243,27.972194459918335,0.0004,0.0,3015.25,4
3.771056086046269,-0.0040595581882922,27.947703616058423,0.0006,0.0,3025.234,4
3.7711350619907096,-0.0035382216103739,27.900819405539664,0.0004,0.0,3035.203,4
3.7712246295573046,-0.002435959206882,27.86350362550029,0.0004,0.0,3045.171,4
3.771223173733715,-0.0010007401578223,27.84803413127601,0.0004,0.0,3055.125,4
3.771316081581507,-0.0022557763862969,27.80883742093509,0.0004,0.0,3065.062,4
3.771137974819125,-0.003032720243674,27.780770850652413,0.0004,0.0,3075.015,4
3.77115576632115,-0.0017295232562261,27.76161487571657,0.0004,0.0,3084.953,4
3.771402477080992,-0.0042378573587207,27.730458593766013,0.0004,0.0,3094.89,4
3.771326283160395,-0.0011820362738825,27.69744001021006,0.0004,0.0,3104.843,4
3.7713360874167097,-0.0018607258268903,27.663224609784667,0.0004,0.0,3114.828,4
3.771294691908696,-0.0018141521538908,27.63775436190673,0.0004,0.0,3124.765,4
3.7713697490943834,-0.001657325045191,27.615444694957382,0.0004,0.0,3134.703,4
3.7715054402737858,-0.0024931615576026,27.586522638923316,0.0006,0.0,3144.64,4
3.7716140599810566,-0.0002983217346004,27.559719601764503,0.0006,0.0,3154.593,4
3.771552913437561,-0.0013490285674437,27.532092363600995,0.0004,0.0,3164.593,4
3.771558874739503,-0.0018340896028113,27.503118876762173,0.0004,0.0,3174.562,4
3.77178109404636,-0.0027695120803002,27.47653115577129,0.0004,0.0,3184.5,4
3.771500759178207,-0.0009241811098993,27.456993654082005,0.0004,0.0,3194.453,4
3.771567613596908,-0.0020187914433373,27.43192678670848,0.0004,0.0,3204.406,4
3.7715942413907833,-0.0024190587208234,27.4040219400424,0.0004,0.0,3214.359,4
3.77153049570979,-0.0001412530710856,27.38498233029629,0.0004,0.0,3224.281,4
3.771521139215153,-0.0020073643568394,27.352343095281924,0.0004,0.0,3234.234,4
3.771687071187154,-0.0009478298095843,27.342528479041736,0.0004,0.0,3244.171,4
3.7716485479896895,-0.0028790654894643,27.29863543506348,0.0004,0.0,3254.109,4
3.771789225880074,-0.0014054161060007,27.29315588724995,0.0004,0.0,3264.109,4
4.200502744821276,-0.0006087008827121,24.347489953328967,0.0004,0.0,0.0,5
4.2005663942344365,-0.0016811286135624,24.34686554324056,0.0006,4.216,9.313000000000002,5
